"Year","y","LnCoverage","AC15","Premium","Fire5","lnDeduct","Freq","yAvg","Classes","Error_S","lnDeduct_err"
2009,5139.44,3.057322124,1,14677,0,6.907755279,1,5139.44,"city",0,6.907755279
2007,19700,3.767479129,1,14713,1,10.1266311,1,19700,"city",1.10660895962681,11.2332400596268
2009,24465,3.785663819,1,11898,1,10.1266311,1,24465,"city",-0.823291185966694,9.30333991403331
2007,3147.5,2.840442153,0,12843,0,6.214608098,2,1573.75,"city",0,6.214608098
2008,2486.6,2.99905106,1,14448,0,6.214608098,1,2486.6,"city",0,6.214608098
2010,9826.77,3.298342391,1,18406,0,6.214608098,2,4913.385,"city",0,6.214608098
2006,66429.51,3.509448286,0,23401,1,6.214608098,11,6039.046364,"city",-1.67862341090026,4.53598468709974
2007,25857.51,3.577029707,0,25752,1,6.214608098,2,12928.755,"city",0.609955240304411,6.82456333830441
2008,55492.5,3.637975768,1,27751,1,6.214608098,5,11098.5,"city",-0.64797027400072,5.56663782399928
2009,23669.61,3.701702462,1,26741,1,6.214608098,8,2958.70125,"city",-0.346236163946607,5.86837193405339
2010,2094.11,3.712354106,1,27846,1,6.214608098,1,2094.11,"city",0.718267890049568,6.93287598804957
2006,1716.8,4.784180868,1,74155,1,6.907755279,1,1716.8,"city",-0.605833218795918,6.30192206020408
2007,6977,4.86975308,1,70356,1,6.907755279,1,6977,"city",-0.270781582238648,6.63697369676135
2008,156927.98,4.908957367,1,55555,1,7.824046011,4,39231.995,"city",1.19281231213364,9.01685832313364
2009,6520,4.971194609,1,62006,1,7.824046011,3,2173.333333,"city",0.4194366701867,8.2434826811867
2010,17198.92,5.060680841,1,58349,1,7.824046011,5,3439.784,"city",0.430459240776264,8.25450525177626
2006,30148.42,3.918524604,1,29693,1,6.907755279,8,3768.5525,"city",-0.108508386096049,6.79924689290395
2007,25350.54,3.995526027,1,30982,1,6.907755279,9,2816.726667,"city",-0.902481359258009,6.00527391974199
2008,77026.8,4.055897766,1,33488,1,6.907755279,13,5925.138462,"city",-1.18820962764602,5.71954565135398
2009,19699.28,4.104442258,1,33335,1,6.907755279,13,1515.329231,"city",-0.177351434242885,6.73040384475711
2010,15000.74,4.240308248,1,34714,1,6.907755279,10,1500.074,"city",1.58921482305168,8.49697010205168
2006,132297.74,4.190327349,1,43590,1,8.517193191,1,132297.74,"city",0.176016189566118,8.69320938056612
2008,1570618.76,4.366799259,1,40184,1,8.517193191,3,523539.5867,"city",0.130499752541783,8.64769294354178
2010,997.15,4.567294887,1,43327,1,8.517193191,1,997.15,"city",0.264078179570426,8.78127137057043
2006,18707,4.913747421,1,63989,1,9.210340372,1,18707,"city",-0.305826238575574,8.90451413342443
2006,5381.43,2.875056746,0,14004,1,6.214608098,1,5381.43,"city",-1.11050571027499,5.10410238772501
2007,2638.1,2.943681534,0,12910,1,6.214608098,2,1319.05,"city",2.12433735781365,8.33894545581365
2008,1457.36,2.992115842,0,13950,1,6.214608098,2,728.68,"city",-0.336374953645894,5.87823314435411
2009,5450,2.961488957,0,13529,1,6.214608098,2,2725,"city",-0.237067188227815,5.97754090977218
2010,1083,3.036120286,0,13328,1,6.214608098,1,1083,"city",-1.42298480264785,4.79162329535215
2008,37925.44,2.964003601,0,10075,1,9.210340372,2,18962.72,"city",-0.196899915856571,9.01344045614343
2006,44365.62,5.505839025,1,135368,1,7.824046011,10,4436.562,"city",-0.196340749205352,7.62770526179465
2007,712351.04,5.619262062,1,126815,1,7.824046011,16,44521.94,"city",-0.202856062610439,7.62118994838956
2008,199726.01,5.719887362,1,146338,1,7.824046011,18,11095.88944,"city",-1.41869472858215,6.40535128241785
2009,39904.49,5.846967736,1,166168,1,7.824046011,10,3990.449,"city",1.41688832380917,9.24093433480918
2010,143416.11,5.895412424,1,156247,1,7.824046011,18,7967.561667,"city",1.40015518994023,9.22420120094023
2007,976.89,2.810397261,0,11465,0,6.214608098,1,976.89,"city",0,6.214608098
2008,6621.03,2.861530428,0,10668,0,6.214608098,3,2207.01,"city",0,6.214608098
2009,1950,2.906070004,0,12251,0,6.214608098,1,1950,"city",0,6.214608098
2010,7688.72,2.970587681,1,11507,0,6.214608098,1,7688.72,"city",0,6.214608098
2006,13789.1,3.91442422,0,31576,1,7.824046011,3,4596.366667,"city",0.547490816630025,8.37153682763002
2006,31770.88,5.360696528,0,119208,1,6.214608098,5,6354.176,"city",-0.873905452964177,5.34070264503582
2007,12027.41,5.457400904,0,117243,1,6.214608098,3,4009.136667,"city",0.567266800176816,6.78187489817682
2008,46410.08,5.509496217,0,118572,1,6.214608098,2,23205.04,"city",-0.195678932229469,6.01892916577053
2009,20454.45,5.561820498,0,124942,1,6.214608098,3,6818.15,"city",-0.253886213434546,5.96072188456546
2010,156155.56,5.627738089,1,125115,1,6.214608098,5,31231.112,"city",1.08183729209604,7.29644539009604
2007,1324.5,3.328769438,0,20649,0,6.214608098,1,1324.5,"city",0,6.214608098
2008,10815.8,3.481663169,1,21459,0,6.214608098,2,5407.9,"city",0,6.214608098
2010,1442.81,3.469856651,1,18315,0,6.214608098,1,1442.81,"city",0,6.214608098
2006,14054,3.862814316,1,28560,1,6.214608098,4,3513.5,"city",-0.974846614796557,5.23976148320344
2007,16422.77,3.920218352,1,35792,1,6.214608098,7,2346.11,"city",-0.405869700027851,5.80873839797215
2007,12307.7,3.673132545,1,20869,1,8.517193191,5,2461.54,"city",-0.580513947676956,7.93667924332304
2008,10037.49,3.724838242,1,21562,1,8.517193191,1,10037.49,"city",0.0156816109262933,8.53287480192629
2009,3100,3.776375845,1,20082,1,8.517193191,1,3100,"city",-1.24873589323579,7.26845729776421
2010,12432.7,3.789084476,1,20340,1,8.517193191,2,6216.35,"city",-0.558393825891424,7.95879936510858
2006,201562.02,6.066234852,1,219838,1,8.517193191,6,33593.67,"city",0.568396342606103,9.0855895336061
2007,141462.95,6.136835374,1,180409,1,8.517193191,17,8321.35,"city",0.369345717888109,8.88653890888811
2008,257494.49,6.212647546,1,119765,1,10.1266311,18,14305.24944,"city",-0.773205332729878,9.35342576727012
2009,83938.69,6.263336017,1,141742,1,10.1266311,15,5595.912667,"city",0.443976904574367,10.5706080045744
2010,759020.97,6.336490107,1,129907,1,10.1266311,30,25300.699,"city",-1.93133337028724,8.19529772971276
2006,16953.69,4.878609427,1,40748,1,10.1266311,5,3390.738,"city",-0.270319475895103,9.8563116241049
2007,52516.64,4.899702236,1,36247,1,10.1266311,1,52516.64,"city",0.566094838307894,10.6927259383079
2008,12784.13,4.978448327,1,45027,1,10.1266311,2,6392.065,"city",-0.523226219253063,9.60340488074694
2008,16260,2.759745095,1,9003,0,6.907755279,2,8130,"city",0,6.907755279
2010,1000,2.753797136,1,6908,0,6.907755279,1,1000,"city",0,6.907755279
2007,19444.06,4.525038638,1,55380,1,6.907755279,4,4861.015,"city",-0.028900950032328,6.87885432896767
2008,5427.53,4.584970479,1,57820,1,6.907755279,4,1356.8825,"city",-1.26494973551758,5.64280554348242
2010,5173.14,4.675485023,1,48278,1,6.907755279,5,1034.628,"city",0.673083847908902,7.5808391269089
2006,15246,2.732161767,0,9681,1,6.214608098,5,3049.2,"city",-1.46906986049826,4.74553823750174
2007,1857996.02,2.786333701,1,12166,1,6.214608098,5,371599.204,"city",-0.256954309193781,5.95765378880622
2008,9000,2.800449178,1,12175,1,6.214608098,3,3000,"city",-0.20264784307304,6.01196025492696
2009,30074.28,2.854909161,1,11987,1,6.214608098,8,3759.285,"city",0.0483668818938742,6.26297497989387
2010,20371.01,2.969870677,1,14032,1,6.214608098,6,3395.168333,"city",-0.653790544317172,5.56081755368283
2007,1758.19,3.474591328,1,22276,0,6.214608098,1,1758.19,"city",0,6.214608098
2008,9120,3.558437086,1,22468,0,6.214608098,1,9120,"city",0,6.214608098
2010,7130,3.654835763,1,23583,0,6.214608098,1,7130,"city",0,6.214608098
2010,69490,3.582571796,1,10431,1,8.517193191,1,69490,"city",1.4526686701842,9.9698618611842
2006,7027.1,3.940149929,1,38056,1,6.214608098,3,2342.366667,"city",-1.13524614956627,5.07936194843373
2007,43056.19,4.006941145,1,32987,1,6.907755279,2,21528.095,"city",0.201765816677621,7.10952109567762
2009,14573.93,4.148178035,1,36725,1,6.907755279,4,3643.4825,"city",-2.33395966238651,4.57379561661349
2007,3773.22,4.010603813,1,29797,1,6.214608098,2,1886.61,"city",0.00191797097683028,6.21652606897683
2008,11215.16,4.060304622,1,33635,1,6.214608098,2,5607.58,"city",0.404636209419713,6.61924430741971
2009,3383.66,4.111098511,1,35388,1,6.214608098,2,1691.83,"city",-0.861186264643574,5.35342183335643
2010,7324.47,4.061248703,1,31346,1,6.214608098,4,1831.1175,"city",0.559584480724469,6.77419257872447
2007,283114.31,3.357888165,1,19823,1,6.214608098,1,283114.31,"city",0.262770379677856,6.47737847767786
2008,2800,3.675340414,1,26834,1,6.214608098,1,2800,"city",0.775130732961462,6.98973883096146
2009,8737.98,3.760011246,1,25769,1,6.214608098,4,2184.495,"city",-0.66954856615504,5.54505953184496
2010,131069.99,3.923184504,1,35899,1,6.214608098,15,8737.999333,"city",-0.770567595276777,5.44404050272322
2008,383102.63,7.1601077,1,193057,1,10.81977828,1,383102.63,"city",-1.40646292432153,9.41331535567847
2009,55647.15,7.20516902,1,188492,1,10.81977828,1,55647.15,"city",-0.256017247488032,10.563761032512
2007,1827.71,2.755226238,0,7862,1,6.214608098,2,913.855,"city",-1.06290730255391,5.15170079544609
2010,12070.94,2.81661105,0,5852,1,7.824046011,1,12070.94,"city",0.546344235159722,8.37039024615972
2007,20411.56,3.961636621,0,24170,1,7.824046011,2,10205.78,"city",0.0565914877479836,7.88063749874798
2008,32639.81,4.031921757,1,25929,1,7.824046011,4,8159.9525,"city",1.73849901619355,9.56254502719355
2010,117493.84,4.044291113,1,23970,1,7.824046011,3,39164.61333,"city",-0.919132939346598,6.9049130716534
2007,2749.8,2.081450772,0,5291,1,6.214608098,2,1374.9,"city",0.938171628479687,7.15277972647969
2008,13491.77,2.117537825,0,5485,1,6.214608098,4,3372.9425,"city",-0.418690896229574,5.79591720177043
2010,3445.29,2.104320722,0,5495,1,6.214608098,2,1722.645,"city",-1.15645331029912,5.05815478770088
2006,5934.68,3.642400133,0,22147,0,7.824046011,4,1483.67,"city",0,7.824046011
2010,33175.2,3.91095914,1,16982,0,9.61580548,3,11058.4,"city",0,9.61580548
2006,1164.99,2.740988465,1,11318,0,6.214608098,1,1164.99,"city",0,6.214608098
2007,47881.23,2.811973785,1,10984,0,6.214608098,3,15960.41,"city",0,6.214608098
2008,10035.14,2.861014349,1,12585,0,6.214608098,3,3345.046667,"city",0,6.214608098
2009,15713.45,2.904847477,1,12783,0,6.214608098,3,5237.816667,"city",0,6.214608098
2007,31819.88,4.70724572,1,36546,1,9.210340372,1,31819.88,"city",0.454893086742135,9.66523345874213
2007,3843.42,2.886162634,0,12010,1,6.214608098,3,1281.14,"city",-1.13799431193521,5.07661378606479
2008,10681.06,2.886906148,0,12916,1,6.214608098,5,2136.212,"city",-0.83773770528753,5.37687039271247
2010,10064.22,2.923973133,0,12100,1,6.214608098,3,3354.74,"city",-0.582035805216539,5.63257229278346
2006,11985.62,4.262676821,0,45440,1,6.214608098,9,1331.735556,"city",0.167444537668932,6.38205263566893
2007,19017.67,4.314972873,0,47131,1,6.214608098,6,3169.611667,"city",-0.793068080914215,5.42154001708579
2008,13380.39,4.361153958,0,49358,1,6.214608098,4,3345.0975,"city",0.855732256004377,7.07034035400438
2009,5593.49,4.42952121,1,47818,1,6.214608098,3,1864.496667,"city",-0.951895667835863,5.26271243016414
2010,39132.96,4.413607808,1,48714,1,6.214608098,8,4891.62,"city",0.17199354572847,6.38660164372847
2006,943.08,3.338866342,0,19168,1,8.517193191,1,943.08,"city",0.113600361914894,8.63079355291489
2009,1141.67,3.557435624,1,18239,1,8.517193191,1,1141.67,"city",-0.846125579886897,7.6710676111131
2010,4676.95,3.670680121,1,18069,1,8.517193191,1,4676.95,"city",-0.340294816747159,8.17689837425284
2009,21595,3.347164865,0,9664,1,9.210340372,1,21595,"city",-0.520957253444359,8.68938311855564
2007,1100,3.958540036,0,19905,1,9.61580548,1,1100,"city",0.761687085900744,10.3774925659007
2010,276172.2,4.087544746,1,22645,1,9.61580548,1,276172.2,"city",1.23538899983174,10.8511944798317
2008,34493.87,3.016237154,1,12248,1,6.907755279,2,17246.935,"city",-0.826314248974824,6.08144103002518
2009,6375.66,3.054786911,1,11457,1,6.907755279,1,6375.66,"city",0.738804646054419,7.64655992505442
2010,19532.67,3.014383258,1,12430,1,6.907755279,3,6510.89,"city",-0.0598984064497946,6.84785687255021
2007,14089.14,3.224267146,1,13070,1,6.907755279,1,14089.14,"city",-1.56180545461835,5.34594982438165
2008,2889.6,3.273195397,1,14781,1,6.907755279,3,963.2,"city",-0.600130756113617,6.30762452288638
2006,3974,3.597075959,1,25544,0,6.214608098,1,3974,"city",0,6.214608098
2007,13639.85,3.664219071,1,26928,0,6.214608098,4,3409.9625,"city",0,6.214608098
2008,2440,3.914292129,1,36082,0,6.214608098,2,1220,"city",0,6.214608098
2009,5845.21,3.965873942,1,39047,0,6.214608098,2,2922.605,"city",0,6.214608098
2010,6233.89,4.061243139,1,34247,0,6.214608098,3,2077.963333,"city",0,6.214608098
2006,58490.61,5.488830944,1,89531,1,9.210340372,3,19496.87,"city",0.366117820794765,9.57645819279476
2007,40623.99,5.560649084,1,88397,1,8.517193191,3,13541.33,"city",0.115203773728518,8.63239696472852
2008,9035.17,5.591626224,1,91179,1,8.517193191,1,9035.17,"city",-1.93901187545066,6.57818131554934
2009,26335.36,5.64466944,1,84834,1,8.517193191,3,8778.453333,"city",0.460729479048671,8.97792267004867
2010,35720.65,5.597202694,1,78204,1,8.517193191,6,5953.441667,"city",0.520062120311951,9.03725531131195
2008,2844.76,2.25328728,0,6949,0,6.214608098,1,2844.76,"city",0,6.214608098
2008,845.81,2.253562902,1,6189,1,6.214608098,1,845.81,"city",-0.241757161148581,5.97285093685142
2007,7480.99,3.068319504,0,13978,1,6.214608098,4,1870.2475,"city",-0.561756068480687,5.65285202951931
2008,2383.04,3.120939371,0,14734,1,6.214608098,1,2383.04,"city",1.56528019846656,7.77988829646656
2009,2617.25,3.174466487,1,14348,1,6.214608098,3,872.4166667,"city",-0.0714521973691736,6.14315590063083
2010,31252.89,3.1405553,1,14333,1,6.214608098,4,7813.2225,"city",-0.0111286459357483,6.20347945206425
2007,1950,3.749512194,0,16575,0,9.210340372,1,1950,"city",0,9.210340372
2009,1668.6,3.958132685,1,18326,0,9.210340372,1,1668.6,"city",0,9.210340372
2007,7752.11,4.375443601,1,50070,1,6.907755279,4,1938.0275,"city",-0.891940484331641,6.01581479466836
2008,45183.01,4.431590297,1,36989,1,8.517193191,5,9036.602,"city",-1.06713843107577,7.45005475992423
2006,1670,3.895285919,1,28027,1,6.907755279,1,1670,"city",-1.20927135814236,5.69848392085764
2009,285038.04,3.98266559,1,24147,1,6.907755279,5,57007.608,"city",-0.33501108721529,6.57274419178471
2010,2847,4.038608448,1,26672,1,6.907755279,2,1423.5,"city",1.08047187705616,7.98822715605616
2006,6673.23,2.971001524,1,15805,1,6.214608098,2,3336.615,"city",1.3923814719504,7.6069895699504
2007,9551.82,3.036627881,1,14584,1,6.214608098,3,3183.94,"city",1.24516388172886,7.45977197972886
2009,5898.19,3.128328998,1,15756,1,6.214608098,3,1966.063333,"city",1.02952659146342,7.24413468946342
2010,179450.31,3.182905998,1,15194,1,6.214608098,5,35890.062,"city",-0.188633590294186,6.02597450770581
2008,8700.07,3.981887145,1,31098,0,7.824046011,2,4350.035,"city",0,7.824046011
2006,21372.68,4.168282381,0,49100,0,6.214608098,11,1942.970909,"city",0,6.214608098
2007,21221.23,4.232557944,0,46848,0,6.214608098,14,1515.802143,"city",0,6.214608098
2008,89470.77,4.300528889,0,50143,0,6.214608098,10,8947.077,"city",0,6.214608098
2009,10983.68,4.346720856,0,47107,0,6.214608098,7,1569.097143,"city",0,6.214608098
2010,519398.96,4.298643803,1,48576,0,6.214608098,8,64924.87,"city",0,6.214608098
2006,1500,2.44126976,1,6893,1,6.214608098,1,1500,"city",-0.971883326229028,5.24272477177097
2007,155193.66,2.53679281,1,7078,1,6.214608098,2,77596.83,"city",-0.260258663270438,5.95434943472956
2010,1708,2.597840242,1,7256,1,6.214608098,2,854,"city",-1.91530444716395,4.29930365083605
2007,25227.71,3.396068183,1,20893,1,6.214608098,4,6306.9275,"city",-0.249127989043226,5.96548010895677
2006,8483.28,4.958492853,1,64070,1,8.517193191,1,8483.28,"city",1.31781910534263,9.83501229634263
2010,65988.51,5.085885397,1,54986,1,8.517193191,1,65988.51,"city",0.103966932885783,8.62116012388578
2008,3892,2.659759202,0,10719,0,6.907755279,1,3892,"city",0,6.907755279
2009,81619.88,2.703874294,0,10307,0,6.907755279,1,81619.88,"city",0,6.907755279
2007,11243.35,4.664138265,1,48794,0,8.517193191,12,936.9458333,"city",0,8.517193191
2008,4322.31,4.74508836,1,51758,0,8.517193191,4,1080.5775,"city",0,8.517193191
2009,3352.62,4.792328999,1,49438,0,8.517193191,5,670.524,"city",0,8.517193191
2010,480.76,4.722276993,1,46093,0,8.517193191,2,240.38,"city",0,8.517193191
2007,23949.11,3.824731764,1,21994,0,8.517193191,5,4789.822,"city",0,8.517193191
2008,17902.44,3.893355731,1,23066,0,8.517193191,2,8951.22,"city",0,8.517193191
2010,22381.95,4.000098166,1,20749,0,8.517193191,2,11190.975,"city",0,8.517193191
2006,4400,2.19338767,1,7620,1,6.214608098,1,4400,"city",0.870053359522647,7.08466145752265
2007,5180.59,2.327501778,1,7997,1,6.214608098,1,5180.59,"city",0.388499991163496,6.6031080891635
2008,1687.37,2.499433949,1,9132,1,6.214608098,1,1687.37,"city",-0.618396311620491,5.59621178637951
2010,1990,2.62284178,1,8815,1,6.214608098,1,1990,"city",1.38425525922965,7.59886335722965
2009,10580,2.989599154,1,11132,1,6.214608098,1,10580,"city",-0.0622336210086337,6.15237447699137
2010,1008.16,2.973789328,1,11740,1,6.214608098,1,1008.16,"city",-0.774516488751553,5.44009160924845
2007,111739.75,4.165743512,1,33508,0,9.210340372,1,111739.75,"city",0,9.210340372
2008,31726.23,4.221180438,1,32694,0,9.210340372,1,31726.23,"city",0,9.210340372
2009,102278.25,4.747789633,1,55358,0,9.210340372,2,51139.125,"city",0,9.210340372
2006,4247.47,3.179079429,1,16337,0,6.907755279,1,4247.47,"city",0,6.907755279
2007,27045.13,3.248943663,1,14684,0,6.907755279,3,9015.043333,"city",0,6.907755279
2008,5191.14,3.293401681,1,14544,0,6.907755279,4,1297.785,"city",0,6.907755279
2009,6305.66,3.570453765,1,17767,0,6.907755279,2,3152.83,"city",0,6.907755279
2010,4580.69,3.540616367,1,15520,0,6.907755279,1,4580.69,"city",0,6.907755279
2008,1728,4.321909047,1,38419,0,8.517193191,1,1728,"city",0,8.517193191
2009,7457.81,4.380079966,1,34333,0,8.517193191,2,3728.905,"city",0,8.517193191
2010,29142.78,4.442046274,1,32280,0,8.517193191,2,14571.39,"city",0,8.517193191
2006,2130.05,4.011108848,1,29812,1,6.907755279,1,2130.05,"city",0.0560985973011342,6.96385387630113
2007,6144.03,4.107593342,1,32224,1,6.907755279,2,3072.015,"city",-1.20565404378428,5.70210123521572
2009,301022.87,4.218022132,1,31234,1,6.907755279,3,100340.9567,"city",0.68577571904553,7.59353099804553
2010,50900,4.202524525,1,31422,1,6.907755279,2,25450,"city",0.3982076515706,7.3059629305706
2006,13156.83,3.566084646,1,24058,1,6.907755279,2,6578.415,"city",-0.281669746782764,6.62608553221724
2007,64053.12,3.671587837,1,24374,1,6.907755279,3,21351.04,"city",-0.387775876554969,6.51997940244503
2008,7512.44,3.718760098,1,24316,1,6.907755279,3,2504.146667,"city",0.743347118380159,7.65110239738016
2009,68410.67,3.862998462,1,24756,1,6.907755279,4,17102.6675,"city",-0.843472517229604,6.0642827617704
2006,26400,2.668907837,0,10963,0,7.824046011,2,13200,"city",0,7.824046011
2008,469799.81,3.210021339,1,13133,0,7.824046011,6,78299.96833,"city",0,7.824046011
2006,58263.42,4.379691723,1,55869,1,6.214608098,2,29131.71,"city",-0.781079929116634,5.43352816888337
2007,20089.18,4.447548153,1,52104,1,6.214608098,4,5022.295,"city",0.336820971419982,6.55142906941998
2008,9877.7,4.497899692,1,54796,1,6.214608098,6,1646.283333,"city",-0.358309029151552,5.85629906884845
2009,1957.65,4.600422674,1,50758,1,6.214608098,2,978.825,"city",0.734447894158004,6.949055992158
2010,12844.38,4.57977019,1,52646,1,6.214608098,1,12844.38,"city",-0.157690015033453,6.05691808296655
2006,24871.95,4.106108676,1,42497,1,6.214608098,4,6217.9875,"city",0.948622025032544,7.16323012303254
2007,12591.77,4.155893431,1,40200,1,6.214608098,7,1798.824286,"city",0.393425301625982,6.60803339962598
2008,15114.51,4.25152378,1,41426,1,6.214608098,6,2519.085,"city",-1.78248262856075,4.43212546943925
2009,35439.69,4.302656575,1,36948,1,6.907755279,4,8859.9225,"city",-1.06018463069693,5.84757064830307
2010,41129.24,4.204326418,1,32148,1,6.907755279,5,8225.848,"city",1.01842723195947,7.92618251095946
2007,4772,2.918631929,1,12035,1,6.214608098,1,4772,"city",0.548440098583504,6.7630481965835
2008,4420.9,2.983839636,1,12846,1,6.214608098,1,4420.9,"city",-0.767775173089714,5.44683292491029
2009,1286.81,3.030806131,1,13672,1,6.214608098,1,1286.81,"city",-1.06845917415845,5.14614892384155
2006,2218.64,4.893641852,1,70723,1,8.517193191,1,2218.64,"city",0.820652734901159,9.33784592590116
2007,1594.5,5.30937816,1,86957,1,8.517193191,1,1594.5,"city",-0.644489579158561,7.87270361184144
2008,11904.32,5.360636044,1,89401,1,8.517193191,1,11904.32,"city",1.4304347972296,9.9476279882296
2009,1764.59,2.073423469,0,5486,0,6.214608098,1,1764.59,"city",0,6.214608098
2010,960,2.043112434,0,4860,0,6.214608098,1,960,"city",0,6.214608098
2006,682705.55,4.419078278,1,41510,1,8.517193191,1,682705.55,"city",1.40647134924381,9.92366454024381
2007,9762,4.480495627,1,37960,1,8.517193191,1,9762,"city",-1.15491576230072,7.36227742869928
2008,26956,4.53038639,1,38973,1,8.517193191,4,6739,"city",-0.671386051588285,7.84580713941172
2009,5375.53,4.592891582,1,38525,1,8.517193191,1,5375.53,"city",-0.992786991776897,7.5244061992231
2010,60344.47,4.567207132,1,34658,1,8.517193191,3,20114.82333,"city",0.529776641022084,9.04696983202208
2009,17466.99,4.784048856,1,40660,1,8.517193191,2,8733.495,"city",-1.02477425019382,7.49241894080618
2010,6918.88,4.781982796,1,40576,1,8.517193191,1,6918.88,"city",-1.61564006751119,6.90155312348881
2006,66704.37,4.473236762,1,63977,1,6.214608098,24,2779.34875,"city",1.60479779661834,7.81940589461834
2007,53179.22,4.548274967,1,61405,1,6.214608098,16,3323.70125,"city",0.798667443430111,7.01327554143011
2008,62246.42,4.599921144,1,63665,1,6.214608098,20,3112.321,"city",0.648734808216314,6.86334290621631
2009,85106.83,4.650284144,1,69046,1,6.214608098,15,5673.788667,"city",-0.527156859939664,5.68745123806034
2010,76295.65,4.605034097,1,59992,1,6.214608098,13,5868.896154,"city",-0.00895645087315868,6.20565164712684
2006,1243,3.038390341,0,10644,0,9.210340372,2,621.5,"city",0,9.210340372
2007,11610.38,3.089155993,0,10979,0,9.210340372,1,11610.38,"city",0,9.210340372
2008,4788.79,3.139693084,0,13627,0,7.824046011,2,2394.395,"city",0,7.824046011
2009,6900,3.201804088,0,12779,0,7.824046011,2,3450,"city",0,7.824046011
2010,32282,3.182064817,0,12771,0,7.824046011,2,16141,"city",0,7.824046011
2007,2786.57,3.282761045,1,12524,1,7.824046011,1,2786.57,"city",0.491977230079512,8.31602324107951
2008,11160.48,3.333090368,1,14012,1,7.824046011,1,11160.48,"city",-1.01720739469693,6.80683861630307
2006,1147735.1,4.173414458,1,18183,1,10.1266311,2,573867.55,"city",-0.0986541664130356,10.027976933587
2006,9718.91,4.260437449,1,25503,0,10.1266311,1,9718.91,"city",0,10.1266311
2008,4856.68,4.366737372,1,25212,0,10.1266311,5,971.336,"city",0,10.1266311
2006,4902,3.536864837,1,22333,1,6.214608098,1,4902,"city",0.139525682966328,6.35413378096633
2007,61454.62,3.539017004,1,22381,1,6.214608098,6,10242.43667,"city",1.34393533764602,7.55854343564602
2008,4913.81,3.59580186,1,25876,1,6.214608098,2,2456.905,"city",0.509805180663179,6.72441327866318
2009,3415,3.643045494,1,21779,1,6.907755279,1,3415,"city",1.01799678663379,7.92575206563379
2010,3875,3.644931067,1,23733,1,6.907755279,1,3875,"city",0.111583747909074,7.01933902690907
2010,10004.19,1.691856073,0,3583,0,6.214608098,1,10004.19,"city",0,6.214608098
2006,203565.09,2.220359446,0,5987,1,6.214608098,3,67855.03,"city",-0.883243628909146,5.33136446909085
2007,3650,2.270726969,0,6683,1,6.214608098,1,3650,"city",-0.269678020474312,5.94493007752569
2009,2721.39,2.381500889,1,6817,1,6.214608098,1,2721.39,"city",-1.32169817070289,4.89290992729711
2007,4735.6,3.11253127,0,13487,0,6.907755279,2,2367.8,"city",0,6.907755279
2008,3731.4,3.16498497,0,13976,0,6.907755279,2,1865.7,"city",0,6.907755279
2009,6591.6,3.212808415,0,14412,0,6.907755279,3,2197.2,"city",0,6.907755279
2010,22606.93,3.17333241,0,12182,0,6.907755279,8,2825.86625,"city",0,6.907755279
2010,9667,2.985911608,1,10299,0,6.214608098,1,9667,"city",0,6.214608098
2009,40211.05,4.501917547,0,32468,1,8.517193191,2,20105.525,"city",0.7374385816266,9.2546317726266
2010,6000,4.483677477,0,30111,1,8.517193191,1,6000,"city",1.12485416345473,9.64204735445473
2006,50001.96,3.126948457,1,9122,1,10.1266311,1,50001.96,"city",-0.0497955897786325,10.0768355102214
2006,21139.11,3.916977313,1,28642,1,6.907755279,2,10569.555,"city",-0.778762830902694,6.12899244809731
2007,29157.51,3.992599706,1,26555,1,6.907755279,5,5831.502,"city",0.863115700833066,7.77087097983307
2008,24711.88,4.064758049,1,29126,1,6.907755279,7,3530.268571,"city",0.11061520156766,7.01837048056766
2009,16901.68,4.104620797,1,29704,1,6.907755279,7,2414.525714,"city",-0.306671052981511,6.60108422601849
2010,1685.29,4.183174564,1,30164,1,6.907755279,2,842.645,"city",0.892042492627284,7.79979777162728
2006,1665,2.572942252,0,10090,0,6.214608098,1,1665,"city",0,6.214608098
2008,7500,3.029299874,1,13444,0,6.214608098,1,7500,"city",0,6.214608098
2009,3929.67,3.072723962,1,13824,0,6.214608098,1,3929.67,"city",0,6.214608098
2010,7665.34,3.12025221,1,13365,0,6.214608098,2,3832.67,"city",0,6.214608098
2007,5378.11,2.957014574,1,9621,0,6.214608098,1,5378.11,"city",0,6.214608098
2008,5275.58,3.009444727,1,10949,0,6.214608098,3,1758.526667,"city",0,6.214608098
2010,4176,3.200903974,1,11786,0,6.214608098,1,4176,"city",0,6.214608098
2007,29002.25,2.0802682,1,5444,1,6.214608098,1,29002.25,"city",-0.603260419917968,5.61134767808203
2008,1525,2.233833657,1,7095,1,6.214608098,1,1525,"city",0.912187290104269,7.12679538810427
2008,14790.08,3.010556303,1,9744,1,8.517193191,1,14790.08,"city",-0.668862915535387,7.84833027546461
2007,1841,4.55245992,1,29409,1,9.61580548,1,1841,"city",0.310752813812178,9.92655829381218
2010,40744,4.844765392,1,33039,1,9.61580548,3,13581.33333,"city",0.707686625960932,10.3234921059609
2006,17512.25,4.351004021,1,46535,1,7.824046011,3,5837.416667,"city",-1.06009519674805,6.76395081425195
2008,41580.57,4.41979461,1,40709,1,7.824046011,1,41580.57,"city",0.316080159295923,8.14012617029592
